path,label,hash,width,height,split
automatic-learning/melanoma/train/Malignant/1361.jpg,Malignant,26c37fcf5e5542a7101db4689d2e95e3,224,224,train
automatic-learning/melanoma/train/Malignant/1362.jpg,Malignant,10ca6f3611d61a4b73ee42a48ad1e818,224,224,train
automatic-learning/melanoma/train/Malignant/1363.jpg,Malignant,2be0bc2a5b83ab9b6b32bef4a6a1f39a,224,224,train
automatic-learning/melanoma/train/Malignant/1364.jpg,Malignant,d0254aed68ca25662c5be7edf1ecdb17,224,224,train
automatic-learning/melanoma/train/Malignant/1365.jpg,Malignant,61ebe575c72bf2feebcf2c7e9df1408d,224,224,train
automatic-learning/melanoma/train/Malignant/1366.jpg,Malignant,2c0550040935bd2ba2ee5e71c753fac5,224,224,train
automatic-learning/melanoma/train/Malignant/1367.jpg,Malignant,7999a3918ac12f54db025b64509c7b24,224,224,train
automatic-learning/melanoma/train/Malignant/1368.jpg,Malignant,decd1a6e673a498b57e8853736c107f6,224,224,train
automatic-learning/melanoma/train/Malignant/1369.jpg,Malignant,491915f662d0844e3be95ff4a922d87f,224,224,train
automatic-learning/melanoma/train/Malignant/137.jpg,Malignant,2203d6cc9158039a6d18bef5475cc2b2,224,224,train
automatic-learning/melanoma/train/Malignant/1370.jpg,Malignant,9e6d65c98a1d7fab56e182b68207a7ee,224,224,train
automatic-learning/melanoma/train/Malignant/1371.jpg,Malignant,e59ef90f7d301d6540f8d1efac2b020d,224,224,train
automatic-learning/melanoma/train/Malignant/1372.jpg,Malignant,39116be01077869fc466abe41eac7ee7,224,224,train
automatic-learning/melanoma/train/Malignant/1373.jpg,Malignant,f0f79b390a52e56ea197ae199d82dbdc,224,224,train
automatic-learning/melanoma/train/Malignant/1374.jpg,Malignant,cd6784624c16cee7069083490470d14a,224,224,train
automatic-learning/melanoma/train/Malignant/1375.jpg,Malignant,d4d35376368a56a50bd88772401e7930,224,224,train
automatic-learning/melanoma/train/Malignant/1376.jpg,Malignant,f009a720a00483f969a99747118d9e7d,224,224,train
automatic-learning/melanoma/train/Malignant/1377.jpg,Malignant,edd7b9d81bb9b1e0aba79d195ad50c1a,224,224,train
automatic-learning/melanoma/train/Malignant/1378.jpg,Malignant,e5448cce575c3557f6b5f20de6066d60,224,224,train
automatic-learning/melanoma/train/Malignant/1379.jpg,Malignant,59b5347a59ad999d32b2b6d39c679b24,224,224,train
automatic-learning/melanoma/train/Malignant/138.jpg,Malignant,3b664afba2c1b64c8a1d28e305deb2e4,224,224,train
automatic-learning/melanoma/train/Malignant/1380.jpg,Malignant,840316e271719d57b111e50e47edca14,224,224,train
automatic-learning/melanoma/train/Malignant/1381.jpg,Malignant,d0cb325501f799aa5899640514456b1c,224,224,train
automatic-learning/melanoma/train/Malignant/1382.jpg,Malignant,194e027e1838d514819a7577a17fc768,224,224,train
automatic-learning/melanoma/train/Malignant/1383.jpg,Malignant,10272aa90184d6f848aec5271bfc6e10,224,224,train
automatic-learning/melanoma/train/Malignant/1384.jpg,Malignant,48675815fdb149ee54f67d4f361228ee,224,224,train
automatic-learning/melanoma/train/Malignant/1385.jpg,Malignant,f5696ef434ce393524edfce1847ae2af,224,224,train
automatic-learning/melanoma/train/Malignant/1386.jpg,Malignant,3c4cdf6b96eb5cbeea5b5af060b80ca6,224,224,train
automatic-learning/melanoma/train/Malignant/1387.jpg,Malignant,672f0a7417a8adf152199d649b8fe7cb,224,224,train
automatic-learning/melanoma/train/Malignant/1388.jpg,Malignant,73dc82b45ea7bbb0e430aa30b7a7d353,224,224,train
automatic-learning/melanoma/train/Malignant/1389.jpg,Malignant,3ef02037be614c6e17fc08f4cff1a905,224,224,train
automatic-learning/melanoma/train/Malignant/139.jpg,Malignant,52018a02cfc8a2fd93ae9bc5db4063b7,224,224,train
automatic-learning/melanoma/train/Malignant/1390.jpg,Malignant,306b85ab99bb6dfcfd35655a83ec2e41,224,224,train
automatic-learning/melanoma/train/Malignant/1391.jpg,Malignant,186cb834dfa1be8e94f65ec0665829a2,224,224,train
automatic-learning/melanoma/train/Malignant/1392.jpg,Malignant,43e2b9a35c9b158903909f8f36b9629a,224,224,train
automatic-learning/melanoma/train/Malignant/1393.jpg,Malignant,5f2bcf3a057f08808376adae399bfcf4,224,224,train
automatic-learning/melanoma/train/Malignant/1394.jpg,Malignant,c53e0f82f84d6364938647ddfe55e5da,224,224,train
automatic-learning/melanoma/train/Malignant/1395.jpg,Malignant,af62084df0fac476d2ee5d7d52db3112,224,224,train
automatic-learning/melanoma/train/Malignant/1396.jpg,Malignant,e863235fbaac51f23624040aeb14d865,224,224,train
automatic-learning/melanoma/train/Malignant/1397.jpg,Malignant,2fde09596e8b2e7ffd88736f48cf824f,224,224,train
automatic-learning/melanoma/train/Malignant/1398.jpg,Malignant,e6aeba1ffeb17a0aa7fc9414dbf75e8a,224,224,train
automatic-learning/melanoma/train/Malignant/1399.jpg,Malignant,879395e2fc59b3b7e748a1b01914667f,224,224,train
automatic-learning/melanoma/train/Malignant/14.jpg,Malignant,6c30ec51df96e2c763a5607f58430323,224,224,train
automatic-learning/melanoma/train/Malignant/140.jpg,Malignant,d20a86b4f265b1c0630e449d68acef5e,224,224,train
automatic-learning/melanoma/train/Malignant/1400.jpg,Malignant,ef051b9e2fabb883f04156da65a5b629,224,224,train
automatic-learning/melanoma/train/Malignant/1401.jpg,Malignant,5a84d932240ae18d278e87c497b5dd1a,224,224,train
automatic-learning/melanoma/train/Malignant/1402.jpg,Malignant,71b6857073fff948f40681b436b1afbf,224,224,train
automatic-learning/melanoma/train/Malignant/1403.jpg,Malignant,023a8c94e0209e99cccd7eb76aebe95b,224,224,train
automatic-learning/melanoma/train/Malignant/1404.jpg,Malignant,98e92d50121a4b0080db5ed043c65f97,224,224,train
automatic-learning/melanoma/train/Malignant/1405.jpg,Malignant,1aff96c8520817f83b22acaa12bb8ea6,224,224,train
automatic-learning/melanoma/train/Malignant/1406.jpg,Malignant,006d95b0651b6b1a11ba511b51a1e4ae,224,224,train
automatic-learning/melanoma/train/Malignant/1407.jpg,Malignant,3f136e56f44abfbc5b79d2c0c9f600b5,224,224,train
automatic-learning/melanoma/train/Malignant/1408.jpg,Malignant,dabf48efa89b1e6a1a7eac817c1807f1,224,224,train
automatic-learning/melanoma/train/Malignant/1409.jpg,Malignant,aa221b2c9e1ec1430a2adbab76e278d5,224,224,train
automatic-learning/melanoma/train/Malignant/141.jpg,Malignant,f8923ddb1ffa63c5ecac25853aa84ea5,224,224,train
automatic-learning/melanoma/train/Malignant/1410.jpg,Malignant,ae1f910c303521df7a82d71d4ea623ec,224,224,train
automatic-learning/melanoma/train/Malignant/1411.jpg,Malignant,c12ce78092c5c529b6d651ae6334e411,224,224,train
automatic-learning/melanoma/train/Malignant/1412.jpg,Malignant,5ecdd67624bbb220942a0bf9e1a37c1c,224,224,train
automatic-learning/melanoma/train/Malignant/1413.jpg,Malignant,91cbc341037fd09b3460a2517fcecb2b,224,224,train
automatic-learning/melanoma/train/Malignant/1414.jpg,Malignant,4be2af5ca834f4065496e73c424568b3,224,224,train
automatic-learning/melanoma/train/Malignant/1415.jpg,Malignant,db800b33dc3888d3a416556529d6cb29,224,224,train
automatic-learning/melanoma/train/Malignant/1416.jpg,Malignant,0eacb67e623d48fa1e61f08e45a0d15b,224,224,train
automatic-learning/melanoma/train/Malignant/1417.jpg,Malignant,648a0bf2cd1ef5b4c7de99bfa6daa854,224,224,train
automatic-learning/melanoma/train/Malignant/1418.jpg,Malignant,1ce4f8367b9df17496e9547751f4b51a,224,224,train
automatic-learning/melanoma/train/Malignant/1419.jpg,Malignant,ec91730fcc0ab81ce0086b2c85abaa2a,224,224,train
automatic-learning/melanoma/train/Malignant/142.jpg,Malignant,1f09dca149b062480d514ea68e8af929,224,224,train
automatic-learning/melanoma/train/Malignant/1420.jpg,Malignant,b0d2bec1cf8b64cdfc8adc698aef1abf,224,224,train
automatic-learning/melanoma/train/Malignant/1421.jpg,Malignant,76c9063d9534051251438f1e10edb4bb,224,224,train
automatic-learning/melanoma/train/Malignant/1422.jpg,Malignant,97c6f462f432eecbc2a1754057a29e7e,224,224,train
automatic-learning/melanoma/train/Malignant/1423.jpg,Malignant,9f7d5aa396d0adc62959aba06c8e66bc,224,224,train
automatic-learning/melanoma/train/Malignant/1424.jpg,Malignant,d022be3c4b77299c60c7da4f9c83cbfb,224,224,train
automatic-learning/melanoma/train/Malignant/1425.jpg,Malignant,1acf51fe7fef28260b2a00fefaef364d,224,224,train
automatic-learning/melanoma/train/Malignant/1426.jpg,Malignant,d90b718e38c2b7b0946e3435c910003c,224,224,train
automatic-learning/melanoma/train/Malignant/1427.jpg,Malignant,e28d6e662c1dd671e05a4cdc6c80de1e,224,224,train
automatic-learning/melanoma/train/Malignant/1428.jpg,Malignant,4c2455af502d7ed4b57654f77c9b103e,224,224,train
automatic-learning/melanoma/train/Malignant/1429.jpg,Malignant,c0d6e34b87f77a1a7b2b31cc7ed34643,224,224,train
automatic-learning/melanoma/train/Malignant/143.jpg,Malignant,08df40841f26218cdefd8c576c2c7c2f,224,224,train
automatic-learning/melanoma/train/Malignant/1430.jpg,Malignant,a9485de39844374c3c208231ea25f41c,224,224,train
automatic-learning/melanoma/train/Malignant/1431.jpg,Malignant,909e42a88ca920fd40f59013b2342b10,224,224,train
automatic-learning/melanoma/train/Malignant/1432.jpg,Malignant,44b2ef3efd33e9f12cb0483ad9cb5770,224,224,train
automatic-learning/melanoma/train/Malignant/1433.jpg,Malignant,4b5203b9432fccd7d59d3ba059f71c64,224,224,train
automatic-learning/melanoma/train/Malignant/1434.jpg,Malignant,6a3e298bee90a79beda7fddb70cfe8dc,224,224,train
automatic-learning/melanoma/train/Malignant/1435.jpg,Malignant,8f41e45e20ff4411e5f9c5a65502ba7b,224,224,train
automatic-learning/melanoma/train/Malignant/1436.jpg,Malignant,6d950ace6e527d152336533c2849eba5,224,224,train
automatic-learning/melanoma/train/Malignant/1437.jpg,Malignant,4eadd4d617332f27c1b6c7c1845d1539,224,224,train
automatic-learning/melanoma/train/Malignant/1438.jpg,Malignant,840d5e4d44e2524ba5f24e8610f3e667,224,224,train
automatic-learning/melanoma/train/Malignant/1439.jpg,Malignant,7d3fe3aa967817c95fd62f4abe9f4453,224,224,train
automatic-learning/melanoma/train/Malignant/144.jpg,Malignant,d52213210c37e7cfa57e6b0acf16f53e,224,224,train
automatic-learning/melanoma/train/Malignant/1440.jpg,Malignant,d1169a79b60eb994e61676e2419e60d3,224,224,train
automatic-learning/melanoma/train/Malignant/1441.jpg,Malignant,fc79946d322bbf13222f11c8bc48775d,224,224,train
automatic-learning/melanoma/train/Malignant/1442.jpg,Malignant,6650ab57695296716fd3a4ef4b2e6291,224,224,train
automatic-learning/melanoma/train/Malignant/1443.jpg,Malignant,c855dd5289a2483eec3502c8e80c600a,224,224,train
automatic-learning/melanoma/train/Malignant/1444.jpg,Malignant,a371e05f91f61b8b894ed1c0f50d147a,224,224,train
automatic-learning/melanoma/train/Malignant/1445.jpg,Malignant,7ed45c2b28072751da5efc4260d4b7a4,224,224,train
automatic-learning/melanoma/train/Malignant/1446.jpg,Malignant,7f49f6c317b0da8f7b57bc88e2f978b4,224,224,train
automatic-learning/melanoma/train/Malignant/1447.jpg,Malignant,9e22b9af8312e522dbe3b5e7cf2a8c86,224,224,train
automatic-learning/melanoma/train/Malignant/1448.jpg,Malignant,b4b0655ca67c4f08a9ed2aa07aacf61c,224,224,train
automatic-learning/melanoma/train/Malignant/1449.jpg,Malignant,b72b0c4cd9453af322f9c92bedf919a1,224,224,train
automatic-learning/melanoma/train/Malignant/145.jpg,Malignant,21983e1257364ed0982fbf6f8921eb59,224,224,train
automatic-learning/melanoma/train/Malignant/1450.jpg,Malignant,183c2db150818ac3f63f99f2eb2c6f2e,224,224,train
automatic-learning/melanoma/train/Malignant/1451.jpg,Malignant,bc7aa4c719ba0a8e583b6d204898c35c,224,224,train
automatic-learning/melanoma/train/Malignant/1452.jpg,Malignant,9b1819eb1791616b9d205f3dcc1de07d,224,224,train
automatic-learning/melanoma/train/Malignant/1453.jpg,Malignant,ef134a975c190ad177537e26db60a222,224,224,train
automatic-learning/melanoma/train/Malignant/1454.jpg,Malignant,3d86fd5710f16a9144bb21c7aaac8d1b,224,224,train
automatic-learning/melanoma/train/Malignant/1455.jpg,Malignant,889afd56b88ca4f181f4131343bc40e1,224,224,train
automatic-learning/melanoma/train/Malignant/1456.jpg,Malignant,c8d5a0c36ea569f371a9f74a7d3a20c0,224,224,train
automatic-learning/melanoma/train/Malignant/1457.jpg,Malignant,fe4ff45e0ef2ad8e827c468a8eba461b,224,224,train
automatic-learning/melanoma/train/Malignant/1458.jpg,Malignant,1c4f84a939beabd64e24efbf0f3f1b05,224,224,train
automatic-learning/melanoma/train/Malignant/1459.jpg,Malignant,6307fe3779d2c210c02f62411e16aecc,224,224,train
automatic-learning/melanoma/train/Malignant/146.jpg,Malignant,086398099a452c9e85bdc6d2b5ea910e,224,224,train
automatic-learning/melanoma/train/Malignant/1460.jpg,Malignant,357fb67b84d4989cbe7ba30e241cb3c0,224,224,train
automatic-learning/melanoma/train/Malignant/1461.jpg,Malignant,0842aa7fde88d9b92d13b7cabd8988fc,224,224,train
automatic-learning/melanoma/train/Malignant/1462.jpg,Malignant,39b6a4b71a59f388b8873f58cc10f774,224,224,train
automatic-learning/melanoma/train/Malignant/1463.jpg,Malignant,b95299400695377f290aad711a76b89a,224,224,train
automatic-learning/melanoma/train/Malignant/1464.jpg,Malignant,28387e03e72ae53f87432b48d9d69547,224,224,train
automatic-learning/melanoma/train/Malignant/1465.jpg,Malignant,4492ac8e0caf03980cec4d93b7499fdc,224,224,train
automatic-learning/melanoma/train/Malignant/1466.jpg,Malignant,b3e829b506e5388cb911b3b032ff4cfb,224,224,train
automatic-learning/melanoma/train/Malignant/1467.jpg,Malignant,f61ffee203e1679105ef50f5796d7292,224,224,train
automatic-learning/melanoma/train/Malignant/1468.jpg,Malignant,d573de1fe581aff28d58a572fd5cb0d2,224,224,train
automatic-learning/melanoma/train/Malignant/1469.jpg,Malignant,ef7db67a2eb836bfec96b6b5b0c58d6b,224,224,train
automatic-learning/melanoma/train/Malignant/147.jpg,Malignant,28a2a7c0a6fa0bdee9e50759f3a76339,224,224,train
automatic-learning/melanoma/train/Malignant/1470.jpg,Malignant,4cf9992bae8a92e222dcbf5e7df82f15,224,224,train
automatic-learning/melanoma/train/Malignant/1471.jpg,Malignant,18466c9f9382bd2650a5067e1e685476,224,224,train
automatic-learning/melanoma/train/Malignant/1472.jpg,Malignant,40185027b79f75af3245c750f1a86f0c,224,224,train
automatic-learning/melanoma/train/Malignant/1473.jpg,Malignant,32bf2ad7818bc2832ac79d58ba999b62,224,224,train
automatic-learning/melanoma/train/Malignant/1474.jpg,Malignant,96c5d75676eff83a0c5d0d4d7eff676a,224,224,train
automatic-learning/melanoma/train/Malignant/1475.jpg,Malignant,0f6de3dca678f93bb2ee80713d43a0ed,224,224,train
automatic-learning/melanoma/train/Malignant/1476.jpg,Malignant,0e48f7ca4635b9250d177576f2b217fa,224,224,train
automatic-learning/melanoma/train/Malignant/1477.jpg,Malignant,b9fc2981e88174a27256df36dd9f6d6e,224,224,train
automatic-learning/melanoma/train/Malignant/1478.jpg,Malignant,f1fa71f6162084293d6a9c87a949a8d0,224,224,train
automatic-learning/melanoma/train/Malignant/1479.jpg,Malignant,774c30e35d1a6ead150baf124b8d31ca,224,224,train
automatic-learning/melanoma/train/Malignant/148.jpg,Malignant,ad9efd453ec6dd56ab69ebb398617baf,224,224,train
automatic-learning/melanoma/train/Malignant/1480.jpg,Malignant,572ca4d3543a4e4854f2505c574f29c2,224,224,train
automatic-learning/melanoma/train/Malignant/1481.jpg,Malignant,7179ebc59930de7ce555e3dee06638d5,224,224,train
automatic-learning/melanoma/train/Malignant/1482.jpg,Malignant,abcdef2cfe291147e3601419cafc1155,224,224,train
automatic-learning/melanoma/train/Malignant/1483.jpg,Malignant,3ca4350c9595b42ebfa86fb87b9505f3,224,224,train
automatic-learning/melanoma/train/Malignant/1484.jpg,Malignant,673a9e2069a54d89a00317d3b3cc6f32,224,224,train
automatic-learning/melanoma/train/Malignant/1485.jpg,Malignant,696b17f527e05587e954c8370c3be674,224,224,train
automatic-learning/melanoma/train/Malignant/1486.jpg,Malignant,eb509f4257eee9ba3abb494cafadf8ac,224,224,train
automatic-learning/melanoma/train/Malignant/1487.jpg,Malignant,a84e47f372ff5795b0935961a6f22b12,224,224,train
automatic-learning/melanoma/train/Malignant/1488.jpg,Malignant,cb541d7434022cf90e02affcc3e30f32,224,224,train
automatic-learning/melanoma/train/Malignant/1489.jpg,Malignant,9bf1e5c7515e2dd40253f5c6d1000a42,224,224,train
automatic-learning/melanoma/train/Malignant/149.jpg,Malignant,0f1df0a15cfa9a1e4e30b9d5f307d259,224,224,train
automatic-learning/melanoma/train/Malignant/1490.jpg,Malignant,2ac78f0f53838b879f6bf9ccb72e429e,224,224,train
automatic-learning/melanoma/train/Malignant/1491.jpg,Malignant,3d16004c3d50b7a200985d7b002767e8,224,224,train
automatic-learning/melanoma/train/Malignant/1492.jpg,Malignant,af38e43df774ae23dcac7e19712fede8,224,224,train
automatic-learning/melanoma/train/Malignant/1493.jpg,Malignant,27562b79935ca5f99250f1ef7cf49fa7,224,224,train
automatic-learning/melanoma/train/Malignant/1494.jpg,Malignant,73d475b7a8115044c7069dd68c78e77a,224,224,train
automatic-learning/melanoma/train/Malignant/1495.jpg,Malignant,60acbaa799dce323e4fb9a8047eee45b,224,224,train
automatic-learning/melanoma/train/Malignant/1496.jpg,Malignant,986152c7224af63fb31fb6e6b5eefbeb,224,224,train
automatic-learning/melanoma/train/Malignant/1497.jpg,Malignant,86b69cb94819ef7d59668d22e6a34cf9,224,224,train
automatic-learning/melanoma/train/Malignant/1498.jpg,Malignant,59e3f8e7f7abc86860941c09ef9c821e,224,224,train
automatic-learning/melanoma/train/Malignant/1499.jpg,Malignant,24004b7efbab6a428744e30bf93af954,224,224,train
automatic-learning/melanoma/train/Malignant/15.jpg,Malignant,34e16b0d8cb9ae5220c4f16e53ca8216,224,224,train
automatic-learning/melanoma/train/Malignant/150.jpg,Malignant,5cba65c5753a848fd07ab00adfefed88,224,224,train
automatic-learning/melanoma/train/Malignant/1500.jpg,Malignant,c8851a1f451743309d6cf50664f41287,224,224,train
automatic-learning/melanoma/train/Malignant/1501.jpg,Malignant,1ab44881010de0096fa9f43a8a94256a,224,224,train
automatic-learning/melanoma/train/Malignant/1502.jpg,Malignant,8b45d6612e456cdb9f2ae06532972e0b,224,224,train
automatic-learning/melanoma/train/Malignant/1503.jpg,Malignant,4d9de860706c93a0e030656030323b1e,224,224,train
automatic-learning/melanoma/train/Malignant/1504.jpg,Malignant,d4fd59162ec4ae0c5fad27fe5844eeed,224,224,train
automatic-learning/melanoma/train/Malignant/1505.jpg,Malignant,4fe4cfaa0476131241aa1baad447f2b6,224,224,train
automatic-learning/melanoma/train/Malignant/1506.jpg,Malignant,46c2f1decda5ffce3405df7dcd649dce,224,224,train
automatic-learning/melanoma/train/Malignant/1507.jpg,Malignant,bf304cac03bbcbebaefc349025b185ab,224,224,train
automatic-learning/melanoma/train/Malignant/1508.jpg,Malignant,77cdf584fb5c3e07589621889eb7d746,224,224,train
automatic-learning/melanoma/train/Malignant/1509.jpg,Malignant,4f815529aa17dc29f0991eee92316312,224,224,train
automatic-learning/melanoma/train/Malignant/151.jpg,Malignant,22e83de4e17b2bf1d881fd6f00fd63b1,224,224,train
automatic-learning/melanoma/train/Malignant/1510.jpg,Malignant,bf6c8474cfaa34901a2296c9c9f87102,224,224,train
automatic-learning/melanoma/train/Malignant/1511.jpg,Malignant,bcd3b2f02ad90a1399f7d017eeea99cd,224,224,train
automatic-learning/melanoma/train/Malignant/1512.jpg,Malignant,2d76501804fd9e1a6bcdc6dd20919cd0,224,224,train
automatic-learning/melanoma/train/Malignant/1513.jpg,Malignant,006762952a514a99e8691709a1e486ff,224,224,train
automatic-learning/melanoma/train/Malignant/1514.jpg,Malignant,5b804a17510679c6304b8d53f9468389,224,224,train
automatic-learning/melanoma/train/Malignant/1515.jpg,Malignant,c23bc12204da5cd764763afd47a90d7c,224,224,train
automatic-learning/melanoma/train/Malignant/1516.jpg,Malignant,2a87e8ec30e3d3a2e8cea29724fb6d4b,224,224,train
automatic-learning/melanoma/train/Malignant/1517.jpg,Malignant,22569d5d0b4c95562dda4a4abb16f108,224,224,train
automatic-learning/melanoma/train/Malignant/1518.jpg,Malignant,2e0af95cc0ccd8202008b9964039ca93,224,224,train
automatic-learning/melanoma/train/Malignant/1519.jpg,Malignant,294017cfff6df6d31391284720ead871,224,224,train
automatic-learning/melanoma/train/Malignant/152.jpg,Malignant,5ddeffbafed10b15a05131e288df6a79,224,224,train
automatic-learning/melanoma/train/Malignant/1520.jpg,Malignant,8aa2d0b507d01bd300b6045da2975384,224,224,train
automatic-learning/melanoma/train/Malignant/1521.jpg,Malignant,f2b0889db48539165d58b5dd19f1e2a2,224,224,train
automatic-learning/melanoma/train/Malignant/1522.jpg,Malignant,ddb806b2c04778965d66e503c29be2d6,224,224,train
automatic-learning/melanoma/train/Malignant/1523.jpg,Malignant,06a078d33a2254300c7b455691342a08,224,224,train
automatic-learning/melanoma/train/Malignant/1524.jpg,Malignant,ca4e1f5029887e68a04927dc44f5463e,224,224,train
automatic-learning/melanoma/train/Malignant/1525.jpg,Malignant,934a8dab03fe8dbb51b5f703c217b4ba,224,224,train
automatic-learning/melanoma/train/Malignant/1526.jpg,Malignant,58ae871511da6895841925081826ac5e,224,224,train
automatic-learning/melanoma/train/Malignant/1527.jpg,Malignant,d1064f048cf5ae690c17558988879f63,224,224,train
automatic-learning/melanoma/train/Malignant/1528.jpg,Malignant,afc52bbc9e22b190c98b3b016e4d1093,224,224,train
automatic-learning/melanoma/train/Malignant/1529.jpg,Malignant,3bbe9471ee2a6cf02351d626bb2b141d,224,224,train
automatic-learning/melanoma/train/Malignant/153.jpg,Malignant,531d06f25dda54948179baa9cd0aa7d4,224,224,train
automatic-learning/melanoma/train/Malignant/1530.jpg,Malignant,254dd406111a1a2a689024b14132438c,224,224,train
automatic-learning/melanoma/train/Malignant/1531.jpg,Malignant,2c4887430db940d8c587e6bca0a1a3b0,224,224,train
automatic-learning/melanoma/train/Malignant/1532.jpg,Malignant,d44f2d87ec70da7fc62a94a0f51a1279,224,224,train
automatic-learning/melanoma/train/Malignant/1533.jpg,Malignant,165c1a21be69a07ad8f041aedd54ba36,224,224,train
automatic-learning/melanoma/train/Malignant/1534.jpg,Malignant,084f233b142d46b3ceba182ff32f1885,224,224,train
automatic-learning/melanoma/train/Malignant/1535.jpg,Malignant,e8b7af64f27b6f9e25535ce77572f18f,224,224,train
automatic-learning/melanoma/train/Malignant/1536.jpg,Malignant,377ea6d58266332885059ecc6cbcd958,224,224,train
automatic-learning/melanoma/train/Malignant/1537.jpg,Malignant,df8d5fe5dfbc7e49c25e07fd2c6b4877,224,224,train
automatic-learning/melanoma/train/Malignant/1538.jpg,Malignant,ad4cbe982c319e0bedaabca819455c7a,224,224,train
automatic-learning/melanoma/train/Malignant/1539.jpg,Malignant,7283d271a0d8f43715de07142fce0ab4,224,224,train
automatic-learning/melanoma/train/Malignant/154.jpg,Malignant,d607bbd1408abc569a2081d51fcb3a2c,224,224,train
automatic-learning/melanoma/train/Malignant/1540.jpg,Malignant,b3d694aeb9d42fab5a549073e0382306,224,224,train
automatic-learning/melanoma/train/Malignant/1541.jpg,Malignant,5a93eeb197a3e56d441aa1144f3f97cd,224,224,train
automatic-learning/melanoma/train/Malignant/1542.jpg,Malignant,77ffb517872c8dbe191355481d91b7de,224,224,train
automatic-learning/melanoma/train/Malignant/1543.jpg,Malignant,0f726e0ca0919da3706bbfa7366a7f58,224,224,train
automatic-learning/melanoma/train/Malignant/1544.jpg,Malignant,6521557fb7c20b9c6973440b5528b238,224,224,train
automatic-learning/melanoma/train/Malignant/1545.jpg,Malignant,fd3df355c913f475e10df7a147bd7ae4,224,224,train
automatic-learning/melanoma/train/Malignant/1546.jpg,Malignant,7c902c5706f5e5625227e816f24bc4df,224,224,train
automatic-learning/melanoma/train/Malignant/1547.jpg,Malignant,12ee1310a209e04cf7c48cd9a010acba,224,224,train
automatic-learning/melanoma/train/Malignant/1548.jpg,Malignant,bac3891b584d94fd52e2ae190c21f11c,224,224,train
automatic-learning/melanoma/train/Malignant/1549.jpg,Malignant,ba5b06e04b21da334c2deec2ebac3594,224,224,train
automatic-learning/melanoma/train/Malignant/155.jpg,Malignant,8e512dcd6a3fc63fe6fb1583b851ec8b,224,224,train
automatic-learning/melanoma/train/Malignant/1550.jpg,Malignant,5e68c0de07e352c78f067e3b6485c53d,224,224,train
automatic-learning/melanoma/train/Malignant/1551.jpg,Malignant,b867f5ab62ed34cac8a4d3ee115d0ccb,224,224,train
automatic-learning/melanoma/train/Malignant/1552.jpg,Malignant,a4d8175a5b43338cb1c3f559545bb8b1,224,224,train
automatic-learning/melanoma/train/Malignant/1553.jpg,Malignant,050e23acc65a047bb1aac44032dd9fb3,224,224,train
automatic-learning/melanoma/train/Malignant/1554.jpg,Malignant,ee3ddb5fb2e7a69fc02f252502b12bac,224,224,train
automatic-learning/melanoma/train/Malignant/1555.jpg,Malignant,c79389440c63916c9ed13ef11a600131,224,224,train
automatic-learning/melanoma/train/Malignant/1556.jpg,Malignant,6d66c6185706dddd42984763f2bcfbf4,224,224,train
automatic-learning/melanoma/train/Malignant/1557.jpg,Malignant,c3879101a4fe057c4ceb97c8b5c8a8b1,224,224,train
automatic-learning/melanoma/train/Malignant/1558.jpg,Malignant,513c550435bcfbb3dee1799f075806b1,224,224,train
automatic-learning/melanoma/train/Malignant/1559.jpg,Malignant,8864655307874e2e165d8361ac35bff2,224,224,train
automatic-learning/melanoma/train/Malignant/156.jpg,Malignant,384dfcc6b67efe5879c96c1313ea6e4b,224,224,train
automatic-learning/melanoma/train/Malignant/1560.jpg,Malignant,885c0386efbff0e9f8ac810716db0761,224,224,train
automatic-learning/melanoma/train/Malignant/1561.jpg,Malignant,e8583dabfdb21bf4a8c0b7a53ab7fae3,224,224,train
automatic-learning/melanoma/train/Malignant/1562.jpg,Malignant,7337f251ba4caaa8b491fad957c3908c,224,224,train
automatic-learning/melanoma/train/Malignant/1563.jpg,Malignant,e34de66b4cdf74e84d095e81e7e34b06,224,224,train
automatic-learning/melanoma/train/Malignant/1564.jpg,Malignant,a9dbb7f796fe1b2ac9503e1d7a6813b1,224,224,train
automatic-learning/melanoma/train/Malignant/1565.jpg,Malignant,5b03b260f376a14249d6b8cffa7907ff,224,224,train
automatic-learning/melanoma/train/Malignant/1566.jpg,Malignant,5913878046b21f598c6d8d7d1ada5f65,224,224,train
automatic-learning/melanoma/train/Malignant/1567.jpg,Malignant,44627e11784bfe0a141bb79d43df049c,224,224,train
automatic-learning/melanoma/train/Malignant/1568.jpg,Malignant,bb1a5ec2a5a43dd51e560837bbc4c5f9,224,224,train
automatic-learning/melanoma/train/Malignant/1569.jpg,Malignant,842e79932aa8810ae3e7a97acd5de5b7,224,224,train
automatic-learning/melanoma/train/Malignant/157.jpg,Malignant,0ff37aa110a9629cb9ff9bf424c9f823,224,224,train
automatic-learning/melanoma/train/Malignant/1570.jpg,Malignant,c5113d7ae3a82f6f9d17fddd2cd452a3,224,224,train
automatic-learning/melanoma/train/Malignant/1571.jpg,Malignant,e1760e28315395ddc36364a04aa82736,224,224,train
automatic-learning/melanoma/train/Malignant/1572.jpg,Malignant,ef6462eb55b26c5a84300265fcf8743b,224,224,train
automatic-learning/melanoma/train/Malignant/1573.jpg,Malignant,fdea9508c15c94d0fe42f82e998e04f2,224,224,train
